Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Directivity
0.501951983045048,0.998040929258766,0.397989739056327,0.714415877668723,0.583858195093808,0.933566827300432,0.682680717265314,0.929194303312498,0.200532007468911,0.946038974017365,0.429241661254809,8.78375067066106
0.214038297375401,0.299302259686218,0.0822334400428915,0.238654874904793,0.300356528199466,0.530898470167243,0.107081052739722,0.469468480398951,0.630858057106614,0.857893330370661,0.747230769867527,9.17520143563644
0.163444784757208,0.0343287859146661,0.346353773502688,0.812549380423013,0.96992315139563,0.499466131068631,0.392752685798895,0.505874676926617,0.716482944809048,0.925151003230785,0.0635082554255356,5.68063026199131
0.373952714147603,0.720226585558365,0.421925414344728,0.371845830191481,0.159931199259586,0.637802378006589,0.318153441378779,0.328493207467879,0.12619074060081,0.261693673931088,0.919472090322014,10.201353712013
0.274617156742593,0.723360244720756,0.835710019438802,0.150192581815252,0.0142083952821618,0.823565146360216,0.543802249204031,0.927046721086122,0.0804067392087289,0.357696974493249,0.207009292833773,5.42718078728187
0.64434489948821,0.594877533430956,0.89452146625135,0.423453347246001,0.289894976755106,0.530724821786498,0.47858887481205,0.244717767518464,0.951787078123365,0.208458629697697,0.529986175405139,10.1226286719767
0.706758552989626,0.0708985115572441,0.522661134323973,0.068735222610929,0.57842940867457,0.761044468797261,0.891303090960013,0.888324812318731,0.666310354201646,0.413175387418859,0.379368062433441,7.98817901674624
0.588484007356304,0.308467979647578,0.683221412788102,0.0131215022755238,0.142005563451311,0.33751957295481,0.0497882120703029,0.663410415534119,0.549021319703693,0.955832562741399,0.126753237312159,6.92294472927366
0.0795847777272267,0.368755723070776,0.564429208755566,0.188391000604068,0.425667588297934,0.207939093645534,0.390836433265047,0.459984541617437,0.986006158806736,0.0720793575750386,0.754505530315902,8.48633080563141
0.338330161750725,0.838330410918074,0.396017307383259,0.118750852566359,0.0170769153586338,0.334750556571506,0.548395226533704,0.763355708712008,0.742983588809699,0.419190033861996,0.446614267391278,9.24820266849099
0.574989069666518,0.0290201240622858,0.00716997630153893,0.47017681202983,0.106116653481169,0.965433517518161,0.933283397696727,0.531904820918033,0.225654888514819,0.748302931654445,0.879087630349888,4.27260698166931
0.222942767500635,0.418655633679448,0.498037412473466,0.64670769346076,0.924528231807311,0.344507774680397,0.0900774481675339,0.390087068847177,0.208393389769047,0.889156867648095,0.97643429841333,6.78464965305402
0.831292806227055,0.434789552781823,0.788488414967654,0.400714806296183,0.78227932502108,0.889114770549104,0.327913076594546,0.00964131230486198,0.150010779632989,0.719711497446371,0.485139005673859,7.47135493322796
0.533849961857757,0.873012988052617,0.0790096326156026,0.00700712205771725,0.63903416600877,0.841685671287524,0.669830752337534,0.202750946901278,0.66369130008191,0.277137124594907,0.20443781160994,6.60527419866117
0.521320234417908,0.128075493476289,0.431020919610054,0.772342450517357,0.444920442635433,0.456564682943812,0.555764155086989,0.867789352831072,0.579462725989846,0.388147409719918,0.664826332976411,12.1626153943725
0.170887376837113,0.0712402931209618,0.651025397132983,0.418585213377764,0.414200685161295,0.72652637540146,0.384890700178238,0.327351526931438,0.57396504931751,0.496924637231621,0.151538879961157,11.5708374199897
0.266660808075315,0.232875017651658,0.486232717770605,0.617579894365651,0.433652101155032,0.853129799436991,0.148350266750873,0.936529165683842,0.336554809522117,0.51770393122603,0.96914957367683,7.82927724317912
0.330258078379245,0.99839422737097,0.0238962431375809,0.837852424109744,0.884528806925672,0.478676488825383,0.759115272779339,0.183457749002187,0.418205143209251,0.456838438723398,0.981182820279944,5.65255954124816
0.865154790636809,0.828287158390319,0.648257199635525,0.911777495059341,0.00694411962353536,0.278258975287975,0.00302918993401191,0.139155667671631,0.541292699297239,0.176873862066776,0.0653557532253559,4.25538447671964
0.795656104254943,0.647102993451385,0.925445932003821,0.257798014298406,0.125063744918261,0.112166354443714,0.040600716936337,0.656368397845639,0.252593317096352,0.555733351663584,0.255157947010901,6.87934322154538
0.587148695532981,0.600848348404559,0.0481079023376028,0.876014129757157,0.598653423819737,0.573745902822263,0.169533076212724,0.012393240257102,0.571812800158131,0.614187315417414,0.495512211503895,8.80458417088961
0.63707966555738,0.945640977207987,0.0154308672286554,0.125802078029236,0.971936204395654,0.207059066732631,0.779704485502576,0.857152585216926,0.18877189132683,0.430686162953211,0.253019622471065,4.40831582091788
0.41148315593062,0.734253533585817,0.665618408465822,0.00824284104522011,0.703919247967413,0.236836468315482,0.64386070521054,0.355253597411174,0.431216283186782,0.82666722169901,0.163350769707098,8.901647942492
0.336600384047669,0.757897113818484,0.721016594988405,0.0414136436236865,0.151661395462001,0.377794025659048,0.346960549926737,0.337869188486196,0.350757298102812,0.850277698233514,0.865723151156269,7.91399941633664
0.874111542108186,0.251716989098987,0.450353387760695,0.245844389958586,0.570683753201746,0.351710393276464,0.0271132855332007,0.0450145546994146,0.0306976242545618,0.760837015294565,0.0375480197580084,7.22960742462224
0.548317465937396,0.996652895732307,0.428372605645275,0.280813975679878,0.394653600112119,0.851990971453014,0.793043578074531,0.845348003239919,0.182760006120707,0.515072220469006,0.47529591341417,9.02923455067144
0.799669681124581,0.609256343955086,0.848918979212341,0.782013771445575,0.204051042726021,0.248548598223422,0.761335830626129,0.793922905232197,0.940316661950885,0.736876960948873,0.578631601687306,10.4485086291242
0.354947504547154,0.0766130899865399,0.3204371864448,0.563847956168063,0.591209188057996,0.0929520830644684,0.609997467771102,0.839973793065631,0.433126118634461,0.533711748443516,0.253331978826599,10.5149864134897
0.943605240503737,0.860425555309559,0.350007500392954,0.468948682969224,0.104391230719223,0.7257554761757,0.103921222064186,0.811556418094361,0.63309107087064,0.149065826348831,0.191136899416806,5.8609717445014
0.165530169309248,0.849689345350572,0.357905594170565,0.141243978639954,0.220531088824179,0.43758740001648,0.192603428881997,0.471676276603424,0.505492316036781,0.984833901659781,0.440875567009417,8.86990476597987
0.710214578658836,0.938165363666451,0.194421946782788,0.170452163918695,0.655557570712138,0.710318097164482,0.0277089551270777,0.866042661381013,0.322842587684524,0.689298706370066,0.496329731657565,6.98587924723893
0.794663611332908,0.910238005976482,0.767781738753198,0.087508493653782,0.331236222627338,0.438943318907125,0.623020413452309,0.299406633572486,0.0816591487461368,0.867570325043001,0.734307988019925,6.85542095831247
0.0239724470938891,0.760180777230726,0.632002277018297,0.625708833839589,0.726636007892959,0.599160428978691,0.976029663441909,0.849769735951986,0.860622496159727,0.99494961870244,0.888095091175353,10.0773327717131
0.674089769864375,0.623786538462782,0.915634995049695,0.907243791075111,0.706669215671046,0.450456752268349,0.483758969996387,0.341489432291036,0.593185865376571,0.22921025559892,0.947679087141652,10.203547684113
0.197618070668293,0.0187844573156228,0.519961425609129,0.301527239959264,0.888145560703498,0.723245773952689,0.994280608157209,0.662118345037399,0.669100917422925,0.16740833177567,0.694233829214908,6.44933305894168
0.216072803126682,0.572652084240644,0.285567562313425,0.822809598876815,0.0293307502708569,0.429062163850398,0.889929906671962,0.469779181138202,0.207471711583094,0.353072801826512,0.85079914736555,7.74076392471053
0.132364585267179,0.712042587664157,0.87302840617889,0.120273922409851,0.963668237920602,0.128117104616208,0.292905653894168,0.824404305493423,0.843543888699548,0.78427945870133,0.603096755619742,5.43430002398711
0.602599258657794,0.296616539138666,0.926876313348043,0.85275308283836,0.763014309859365,0.00576779260978588,0.00252362568070952,0.868174570116022,0.0814034534804198,0.739570215690607,0.698296596615208,4.41400622522316
0.206537200053143,0.721488058606272,0.413759556912711,0.413105875647421,0.84748996247841,0.236810625511425,0.194237364999399,0.70922074398044,0.812216575691663,0.701657074095877,0.380396074723942,9.41995523499803
0.165508750613666,0.249659390320002,0.903099641233237,0.447408200915377,0.367640806660445,0.781470213467041,0.545597305077472,0.412569777971227,0.450723880702982,0.747215738188889,0.0181433118349345,8.76396585728662
0.531062784952172,0.401028077516253,0.244692340706075,0.159166745818886,0.462158022503357,0.738261436408547,0.924329357255248,0.91186599153999,0.0240790357506779,0.875434345039956,0.606216382354104,6.687025248987
0.452108409521687,0.319390004812715,0.0845311834462731,0.926661114416889,0.42509441730277,0.535246437548558,0.242929505032243,0.554340765906525,0.735369792061477,0.931081668143618,0.858580909951615,7.96244413051606
0.859146018925419,0.75284641371538,0.879117099758134,0.334425013471305,0.866094354365606,0.247693560598434,0.872102332015398,0.379204854332351,0.900348697042583,0.374183047590546,0.0774212871883627,6.46807082398301
0.228539332487676,0.879118545539867,0.201036366119058,0.929733779292674,0.413712569877618,0.121616427111831,0.465618589575219,0.753870639230981,0.620234728118331,0.624652697701738,0.883807905309159,7.49142510986765
0.953736241564888,0.770742487881843,0.672367287673532,0.963972095391142,0.10161398544368,0.710473063158027,0.317500845506081,0.638177561361071,0.211935157302481,0.454142067187462,0.502896183326671,8.01357822290547
0.720890319047799,0.540045182094241,0.154105145406928,0.121922425640666,0.534869462264709,0.496572317948373,0.294025304477807,0.839392796346356,0.11060725223789,0.160326469382903,0.518551744377016,9.35726696800091
0.153785239894274,0.232221242865504,0.906923390124874,0.346835848301711,0.542640826912867,0.592611273062527,0.310603101237352,0.183297531952407,0.00488294487014374,0.735999174159338,0.907102728115552,6.69997822621617
0.661592739377336,0.132788324691896,0.745607969666747,0.80324257629118,0.799856833508119,0.77475314333976,0.178652145138164,0.44319678631606,0.812953893575985,0.363942774447089,0.804682885301482,8.97782671652365
0.810167418664052,0.86371135237963,0.187356310411046,0.564734594928878,0.493594123186106,0.622509387192872,0.809946419109178,0.746876904163839,0.419598937768316,0.413379085927577,0.577309713581447,11.7166127028548
0.463319610836772,0.590204040085795,0.364933820800077,0.536009711984849,0.0748570190790221,0.357771490599576,0.629218091919034,0.501672672993853,0.5971634013847,0.623851941695138,0.777511743197668,12.7944510321694
0.538314710914987,0.0908479386187595,0.249635000139858,0.7102082916185,0.691023539917089,0.22381434401578,0.155155468475926,0.652653614716087,0.738431410784259,0.503654921597276,0.0890880593377941,8.78481839179296
0.385202258383813,0.663249752749348,0.582965615157251,0.725845678734694,0.300662233319493,0.976423102658017,0.00175615739024171,0.967440132506853,0.153990309495038,0.594792104326681,0.122039544886163,5.7348438009126
0.00649530138010357,0.208380794241018,0.529783361817782,0.428493009780679,0.839102842043326,0.74029768459217,0.451338140903496,0.252342533658686,0.837970731296696,0.299301404265579,0.468985020091994,8.89597088951714
0.915396760738549,0.946480139120875,0.401603024028284,0.64694881862405,0.647548608334181,0.980559348752429,0.293359175990436,0.853892957045367,0.21717829433116,0.471820671377735,0.289083752995799,7.60594522888735
0.143668284430473,0.70496638329296,0.48350582500762,0.264107032957762,0.672707141096326,0.0694187478483954,0.669280358493129,0.23250223246241,0.217249441866319,0.962411799143597,0.909417516175713,6.30451676809621
0.983163502490306,0.848565871968332,0.559147857236149,0.97802369034723,0.901069205625417,0.10827587239087,0.51537053277406,0.567387461748363,0.655517079333589,0.345187693272879,0.886944281186173,8.31446908402047
0.922480459747474,0.0256881797412004,0.071846161395194,0.48186595718217,0.0819262706973456,0.827331070668441,0.957100767331694,0.949423046520896,0.694626873848159,0.7402674111189,0.302550016340168,3.86220756194461
0.676781078176016,0.902175351016019,0.0306908996581889,0.545543686570183,0.934852281863239,0.422165934474407,0.972156168220672,0.981314087466621,0.0519681629006142,0.491900187953836,0.638313544860729,5.64690772775036
0.860548877089166,0.0456446768423264,0.0593648719624529,0.751204264880211,0.144625666057233,0.610756328223304,0.512670648587545,0.207651502708788,0.112663132436309,0.251462271075358,0.109887292366053,7.48977154937745
0.999046277301722,0.454918979596604,0.87942496808435,0.32089632598401,0.530001886163928,0.717795198787564,0.169240963561847,0.154811861780663,0.502566978967521,0.068494968823189,0.905322204503182,5.99976155832396
0.580030007491976,0.732355958629006,0.33475547403334,0.398077831815633,0.616734786093753,0.413787450192949,0.672489296615835,0.911245435196636,0.888159987295238,0.135168574869209,0.741749532455283,10.1054736533768
0.254534488155398,0.3689964222178,0.531409211108315,0.657755479926645,0.357245148317994,0.528188950664527,0.307723980330478,0.636762793927378,0.00950123940723802,0.268498259894359,0.3357664411561,12.5303212329066
0.0923430723765608,0.952556674816372,0.894910904978298,0.949278597393542,0.178654969731195,0.240342369057891,0.630794464092218,0.57159374006746,0.806272268419725,0.128432265731365,0.58472755252112,5.29171429206139
0.191015203363598,0.348360465610993,0.672185540851528,0.676257961608999,0.981891853555521,0.379921602160048,0.310812819130707,0.910339672867253,0.280807207369108,0.235735485869132,0.848741826012198,7.37160638556801
0.493591857048308,0.866699767161035,0.507195916342189,0.924799088412939,0.00865023149461219,0.0404934837610151,0.795152338461044,0.581106782263115,0.407618675102366,0.0411854270117208,0.440200948460329,5.97819588949538
0.305468409426781,0.75045804462576,0.0141271930063823,0.722609341878206,0.143368721074062,0.796813600745978,0.666024130213479,0.464290794949469,0.393938467419353,0.766247067904175,0.119901647178553,7.49296841404575
0.389988419660145,0.217015309309782,0.69428462031736,0.244496191691109,0.799895222743585,0.304496412095998,0.858769019494248,0.707024165343055,0.82342607120323,0.113852717934199,0.626548456957611,8.19640074196501
0.232597146641297,0.0655296551659477,0.915980280992648,0.850731038922265,0.835834554693645,0.0694523008897302,0.206481661410786,0.343801985716079,0.294692441369737,0.597582900935029,0.969161594387216,4.59355239832194
0.234210515149374,0.449523477018503,0.23864263831303,0.99448072218252,0.795183815493809,0.844997961788871,0.782856032482239,0.293146673802128,0.968249315378684,0.986327859480501,0.203275511096035,5.32532600318157
0.684356990757663,0.439413592258293,0.248372420543971,0.429196424542064,0.74153812318956,0.0688154311114794,0.901139676446715,0.369362542559661,0.531428087886291,0.885236522691283,0.55806635604665,9.28930439463186
0.194807083082028,0.466374641786963,0.721065113114437,0.531045277322536,0.391408995163251,0.74156668303045,0.398284026696651,0.286374958333589,0.782765781567019,0.237263088985028,0.985876589070259,9.39999617974584
0.68018273458305,0.571979965969327,0.0429789689783059,0.15569213402485,0.524675600061514,0.903735314988714,0.123713022739313,0.325757615756933,0.0858681461782679,0.347015062913141,0.101310610871569,8.09994396730273
0.623715887460993,0.983564989427263,0.647498530115132,0.722934313871014,0.296351269759888,0.47983159752903,0.00582316685847339,0.481323306673898,0.916458071546729,0.72585736463888,0.540527247934713,8.89115564370153
0.92257825533492,0.965138717205668,0.0416702519623604,0.743452927979609,0.823344972930716,0.118457815647261,0.615171069833113,0.109274041099984,0.671088525406488,0.527439421642864,0.838274391327268,5.55044371817339
0.201970289899389,0.393153131485043,0.682013781351486,0.926803448283598,0.372458551899731,0.881397646093772,0.156700230384661,0.556990329374762,0.951473994643652,0.036557100978618,0.413830717464344,6.21254098367812
0.524586420205825,0.155017905436129,0.159658664045673,0.934556227442852,0.649361378707332,0.116703107814167,0.652340727593688,0.462614653584752,0.781939529350393,0.261294908250618,0.473415294724454,8.4859056299049
0.23163637577584,0.147698661096682,0.22638405174432,0.942701440972635,0.146541260538299,0.507491114622759,0.520546101609002,0.526221304975347,0.408898534204638,0.157641028459536,0.670580762869147,9.58301155199096
0.975264333367446,0.818015850913501,0.875456229331164,0.143250756603316,0.866212287930669,0.639907111623809,0.671485546396925,0.808370980454523,0.822322860648413,0.258660591953612,0.653930190047088,9.55261520467668
0.862451404235618,0.57464679940539,0.632328099730237,0.30103350779613,0.385380051524543,0.498835709143094,0.215965616526023,0.352388404558715,0.676562518221165,0.92302489963902,0.947345110924492,9.29928746154011
0.418478984698492,0.995251854458587,0.879473762178113,0.501150944211052,0.602772541056898,0.0207834142950668,0.864035437533075,0.154675178403571,0.7556238974221,0.988023019260358,0.696348664561025,6.40640288450883
0.0638406126343224,0.605703972876947,0.987606338419865,0.316133874097128,0.241135170682162,0.188633171336317,0.459594880672896,0.213834268691487,0.305930696807315,0.410031592233265,0.377689952472601,10.4444455173709
0.891513855639897,0.967593564002681,0.292584983551937,0.140954534805208,0.991269875991331,0.790279996281412,0.175499271167811,0.147657209772622,0.00723634600951351,0.143073592972169,0.0681152381463859,3.06038292822181
0.756326532315957,0.663668836762545,0.0852093090720724,0.34136494692069,0.33924071675752,0.500732929677915,0.0811760456840187,0.542299850382602,0.326129390812176,0.109504339533059,0.127187345761553,10.0916733385774
0.403589951921924,0.340556196805764,0.298579410784334,0.868378341459844,0.951384963593285,0.47621321200307,0.5450191586576,0.195364135551929,0.550029651267426,0.163538890840004,0.960544344569188,7.77463107805231
0.160972337837136,0.50344892417862,0.598407358686933,0.822138489280116,0.385710627456344,0.756471440432255,0.722846739071847,0.975703841380939,0.65725536959126,0.684300422682712,0.734561701962865,11.2396766322646
0.247118607912535,0.99027572417495,0.945284234682789,0.553615543454032,0.925355768075483,0.846020925314045,0.0584161775694254,0.542531529392926,0.391855408109813,0.671074714926411,0.974656775203555,6.45276211795559
0.215442151056431,0.276190338790941,0.976888422447729,0.276022022643642,0.483983689797585,0.775680634563654,0.289662755415002,0.851982695286099,0.945759922785898,0.595634574315743,0.66421648134059,7.65565695789642
0.26908395239117,0.0459094611271457,0.869472454119153,0.241899047867193,0.663416608203798,0.871905352202679,0.158379824217357,0.616775850932687,0.78571209776005,0.640654602348714,0.334461681177681,7.13623376292265
0.505160516532436,0.257676802558903,0.381804931985564,0.651804578916278,0.0152245517232386,0.110131859812181,0.301410335066455,0.293833118688464,0.69718731859439,0.0455248607783272,0.467227852241637,10.6119713887238
0.451613893805267,0.516348326373566,0.409155094572523,0.720892086229132,0.717218016364969,0.128839111643456,0.622248649441562,0.102778563298452,0.825515923358333,0.869868731575017,0.939833096125799,8.1824047126646
0.116424649998622,0.333712205152203,0.0739482302023921,0.44904614423012,0.647394511207779,0.0270358882724268,0.753272310720743,0.30305041969198,0.412893231985917,0.771044659472168,0.915763094147631,7.01433929271183
0.409660437419364,0.0456432715291429,0.647553604330083,0.0965758921957004,0.431579116755326,0.389157614443711,0.932024753440809,0.728422122912082,0.671720223550942,0.137090263360822,0.870734246216858,6.74031923660206
0.0577782117602206,0.268135604342444,0.688019437574389,0.928351730197333,0.387875025498464,0.531503783059174,0.410347267819453,0.570013325601951,0.512737261735008,0.580765046559541,0.986224026546882,8.98157618335179
0.962863764480541,0.294013551392797,0.0200054228855614,0.302122034800855,0.864622126589174,0.647662417187769,0.793435328424468,0.60117199783344,0.71170550567099,0.885927949621213,0.502158033686758,7.77419081660484
0.449878194398779,0.655931442017771,0.726372764331487,0.175664357675047,0.998539085730883,0.134112947331666,0.673680940476951,0.931126384217754,0.424869232018381,0.405530891689761,0.221482483591029,7.47670647411408
0.949852485749748,0.587329135197954,0.155588209201903,0.123737488199974,0.782463805780437,0.304716390326848,0.720726854870503,0.118306879127333,0.131724048748679,0.991431608183843,0.169596835952782,4.61169224821954
0.705828644495904,0.616374707857697,0.627805089605871,0.0199918106565758,0.890268019979172,0.08293338021001,0.883378451063713,0.133212091873011,0.71677120073009,0.0218853040114539,0.102905632682442,4.0759576684126
0.815367198742483,0.591691743881108,0.256187752753384,0.016251100242434,0.868178582891466,0.23891314214642,0.969770107439764,0.522478149858351,0.386375022433935,0.802299547948527,0.894893710507561,6.32305547969693
0.0598724264851981,0.00230288368306053,0.73675545950833,0.468496098814022,0.21942129151927,0.685309869407515,0.996372918256279,0.925037129685797,0.657896942212532,0.758635809460077,0.529392525954756,5.91358926721908
0.340466668375225,0.0410279959823288,0.617937597413808,0.672994988550127,0.168153196768739,0.610444434603013,0.822014840756167,0.29231731345296,0.208600728512865,0.73684961245634,0.988837404744421,6.92257433298978
0.697991410638003,0.0562060072002888,0.800919594242878,0.805843428107719,0.406777586760015,0.807762346957136,0.918001789627948,0.454705022903104,0.655085710764731,0.282737573797088,0.0280809778617878,6.67089107321238
0.957254469545617,0.755241970424027,0.615613132979922,0.892102622637472,0.0809651928760156,0.895463496072626,0.853081041890638,0.593408352071892,0.737391419063537,0.369496498132321,0.0464948106723218,6.66968581790084
0.289664164392952,0.354769066875235,0.88070218943668,0.207153985202566,0.332973711253286,0.55327319865077,0.313945766640835,0.75598999829942,0.949899535463609,0.952640151303045,0.981304493278589,6.3978607339876
0.706988062170516,0.605195201364952,0.583568026055076,0.569748468786006,0.479133543320413,0.256994984158017,0.422090791081173,0.513894107535529,0.749544075791643,0.266155147587095,0.0881486412617316,11.914962433434
0.626605310649565,0.446737009531755,0.504535583199148,0.772396898593236,0.898315993964436,0.276889692293561,0.0625936923985816,0.92518390163627,0.844651481646297,0.580350719957469,0.875902877922607,8.41744305642312
0.394225385110001,0.267650899580521,0.696591425644732,0.361119049616967,0.763382931097503,0.331706207710378,0.373146027771191,0.152911847372823,0.856140713981722,0.363522945388976,0.290866126254142,10.8899413995075
0.944293266407095,0.384004042541102,0.885616035974166,0.393386913862736,0.345329805582409,0.102062317859063,0.812890864483487,0.138676699973823,0.286339629971796,0.0637380672388013,0.984398527998684,4.62765712354586
0.0402859279439461,0.213532135908441,0.482263378916505,0.398330664955043,0.446296878174127,0.00658158445974066,0.660760755044976,0.343868520732928,0.199909579027656,0.842463882977584,0.91451936852478,7.35161977292476
0.502493485856536,0.515965573394406,0.587314597092295,0.40959009386025,0.821033859376782,0.678592613334365,0.874184901340125,0.931203242946949,0.819014913338272,0.903139378997803,0.325229494634647,11.3157169046837
0.170307184343243,0.211903628749834,0.696924968495544,0.573331939371491,0.0522636177531389,0.227135959906242,0.867546335250017,0.355875923681393,0.694694896010002,0.524663321083683,0.30075876913082,9.02910503179914
0.443105370487228,0.603302208649515,0.468222444230074,0.459331839519869,0.578741947701153,0.426647741792714,0.235420583388282,0.89171033822206,0.986865444687702,0.391996213789692,0.872588267588059,10.1833972581685
0.149928612066147,0.436940247231004,0.298318907262403,0.876892092546592,0.340769041393009,0.437754300723353,0.365134714154713,0.00966872812436959,0.150770481739764,0.381930467239344,0.847391445453365,9.05696661860612
0.534185316588798,0.803281293754135,0.177010929659894,0.712467596117611,0.681296207585281,0.253738704576519,0.725910300350794,0.162528515003693,0.253017359938139,0.342882006746658,0.953179116443876,7.93498487588274
0.381063203909204,0.862077604996262,0.579216890391947,0.529662746715317,0.992789834781399,0.392013034294098,0.716912133948531,0.0826329496597304,0.0728502809674487,0.396733028717059,0.363276727116018,7.8956214790266
0.776296791898411,0.863463526784229,0.208278244022832,0.410981874998287,0.533381151777906,0.0906191036956046,0.863873153447736,0.179604328237586,0.0844749123980908,0.122963760951659,0.625116004191181,6.33069749582417
0.59462517117057,0.88902242275759,0.471583085215161,0.653651065713285,0.525852718166282,0.767406793720404,0.0886154020541398,0.24089299502868,0.46911528856692,0.473038335252643,0.306871032869858,10.6655080167798
0.00714465660181018,0.801587630631566,0.290775085676887,0.669918190942705,0.137088395283624,0.0647344125583073,0.411967183100178,0.198516097217161,0.254885993462076,0.795973895834256,0.410502619152497,8.14192207283133
0.874856917558415,0.0899796076061028,0.0982119095939546,0.256069012276522,0.0429403440259234,0.0729842613405819,0.344800335071137,0.730045301349203,0.560790946300909,0.663711099409138,0.183702473317227,7.17954241775144
0.353134922627329,0.13956818721959,0.780623893111459,0.530176067898697,0.410934838766299,0.184314052465956,0.919093566799203,0.690004199035486,0.813231289426828,0.397267134493255,0.159670918416428,8.14917075805184
0.896206340519899,0.637161023140372,0.250774610205686,0.739987654778134,0.122114290406502,0.749390157068415,0.580087917158068,0.910877104619243,0.569818933106348,0.384530072699552,0.716883283455546,9.62013214001899
0.439972919489594,0.808584852312082,0.907650902751479,0.745836737395158,0.621055992203071,0.151100971201981,0.187943642512224,0.454416942858207,0.73012783620525,0.801458874232938,0.0273635762304132,7.0757178915924
0.26980872427291,0.469460609824862,0.326908341548876,0.971984840235712,0.0585695466048247,0.00765907427070411,0.0890825985117927,0.785902185874654,0.146971275462269,0.357201541368614,0.332322181773007,7.80106050209339
0.79195360123591,0.83733660924828,0.67125557515945,0.542041407287847,0.991458716538351,0.152376733738689,0.684693434353096,0.899021612231155,0.450664061093459,0.89264481464556,0.232938264848156,8.45675599008046
0.840725896279319,0.0549221079755381,0.744370452856687,0.63413236839759,0.223906391788934,0.971637696240271,0.711238893123068,0.0781527959384577,0.719443153398774,0.413112005922556,0.9446015513011,5.80908096591966
0.162699616469039,0.42903986348768,0.0418259266568644,0.819993691119199,0.336763358897129,0.0331793609451331,0.417303074705428,0.278134793960932,0.96047220518069,0.487876045939844,0.0482198232791347,7.2897475551686
0.523354906011598,0.898101772571404,0.987568436710299,0.174774668594079,0.476652304067565,0.64959230635056,0.151918467070632,0.495726472446326,0.27032941374632,0.578800286837373,0.909878785837138,7.69063764057868
0.801358347446591,0.345102131714993,0.731796429242103,0.365711242551292,0.542090484282411,0.561319070436309,0.961632537893496,0.131396685304824,0.680689649336119,0.608377208893817,0.512600673429737,10.6715812541027
0.344617432371977,0.00364818577909576,0.523547177459368,0.519772680325497,0.375332904037946,0.470572065958705,0.893750661990535,0.310222523903355,0.738765672623643,0.438621003704827,0.386930612006198,10.8950388384064
0.721472926957814,0.600673608764187,0.33963871915995,0.746595003017763,0.735319155751417,0.476038667368997,0.930022938608396,0.39618890572807,0.00364408600820421,0.478791251535574,0.668686330694238,9.8768665711265
0.826781398089988,0.244179093440917,0.285718465701092,0.580274162220388,0.058799593649675,0.894219636237585,0.636805455554828,0.464767938006227,0.507952275724153,0.442610173872863,0.129755561940597,8.79114802483866
0.780573063713131,0.192726772123307,0.810501069996074,0.917762853680701,0.255035039005388,0.932362389936989,0.391308292089224,0.342544845834993,0.365239358052218,0.372992221170654,0.519681911986068,8.33607529368835
0.701785291584607,0.28867523595559,0.86604342851482,0.824741974596413,0.361266542729871,0.651665814084851,0.378061643007663,0.45461226923299,0.633196361859088,0.607934489855719,0.0941652762694956,10.2543179914588
0.441968550934194,0.793458287643877,0.796984077045633,0.2583209097396,0.81173048777025,0.956285355039739,0.886857323816363,0.186295894403756,0.116079292000872,0.265480536396422,0.952598078261039,5.3424472063131
0.0928181473140143,0.659848386295792,0.068061840104613,0.903049718397792,0.959438225263674,0.955889872067819,0.866322920497607,0.119261453470048,0.552505645875176,0.753730368308738,0.138188291944457,3.63391460394494
0.698530929401246,0.782665242604044,0.798971033668982,0.161452754325544,0.816120635782753,0.739304606876578,0.583254567263937,0.600103359676734,0.026322161527272,0.708528194643479,0.139314733561697,7.68590489840242
0.924707764441023,0.924161046818941,0.297730737942778,0.543788727164378,0.210405945099788,0.764002668958419,0.636593621458636,0.545576059387254,0.901375766266158,0.792710423039404,0.656752709026469,10.0909273669986
0.0661878089465314,0.484579534556134,0.238547723813562,0.513777510062119,0.726049781956632,0.968183632465887,0.0654817543414117,0.851119467185638,0.113104820827636,0.650316384474801,0.401550227268607,6.36334874489003
0.151877888620448,0.771004353666742,0.850622141943818,0.273950066137064,0.0661504109143617,0.838380752569127,0.617288143302472,0.52877809910435,0.244182322791401,0.266017997827534,0.864470070757388,6.63771792727106
0.253334703035384,0.937261069474006,0.87192238743285,0.219619584303822,0.0469562098300237,0.907618317955761,0.857422432550782,0.560291570212445,0.397654743136985,0.479126306060674,0.610980758288449,6.69576851074408
0.664039326389221,0.395418888332525,0.574616372424446,0.63549127451205,0.428510475233616,0.183117024624491,0.785474678325137,0.525756062466731,0.966682630555622,0.330325694240727,0.415084287200306,11.1458399439114
0.00410986797601398,0.147933407381677,0.457666093781364,0.0861138626181005,0.0605948875838183,0.288404749264698,0.130142404365405,0.493175730733286,0.0137908348995399,0.328624606276794,0.657734541736831,11.1429739080447
0.50514073300773,0.833044835932235,0.345654013160566,0.257866357186714,0.382928883348953,0.390675146390029,0.235973755265161,0.983285081034249,0.707547094018446,0.304657107129781,0.188650700514628,9.2500428389795
0.395938614050717,0.785268918737136,0.227430031105718,0.673140282375681,0.397159595888492,0.64830403971745,0.0635303580010101,0.399376329685251,0.891574443159019,0.870809620507654,0.400857795716663,8.68787348455279
